ymd,mito_avr_tmp,mito_avr_tmp_quality,mito_avr_tmp_quality_number,mito_sunshine_time,mito_sunshine_time_info,mito_sunshine_time_quality,mito_sunshine_time_quality_number,mito_precipitation,mito_precipitation_info,mito_precipitation_quality,mito_precipitation_quality_number,utsunomiya_avr_tmp,utsunomiya_avr_tmp_quality,utsunomiya_avr_tmp_quality_number,utsunomiya_sunshine_time,utsunomiya_sunshine_time_info,utsunomiya_sunshine_time_quality,utsunomiya_sunshine_time_quality_number,utsunomiya_precipitation,utsunomiya_precipitation_info,utsunomiya_precipitation_quality,utsunomiya_precipitation_quality_number,kumagaya_avr_tmp,kumagaya_avr_tmp_quality,kumagaya_avr_tmp_quality_number,kumagaya_sunshine_time,kumagaya_sunshine_time_info,kumagaya_sunshine_time_quality,kumagaya_sunshine_time_quality_number,kumagaya_precipitation,kumagaya_precipitation_info,kumagaya_precipitation_quality,kumagaya_precipitation_quality_number,katsuura_avr_tmp,katsuura_avr_tmp_quality,katsuura_avr_tmp_quality_number,katsuura_sunshine_time,katsuura_sunshine_time_info,katsuura_sunshine_time_quality,katsuura_sunshine_time_quality_number,katsuura_precipitation,katsuura_precipitation_info,katsuura_precipitation_quality,katsuura_precipitation_quality_number,tokyo_avr_tmp,tokyo_avr_tmp_quality,tokyo_avr_tmp_quality_number,tokyo_sunshine_time,tokyo_sunshine_time_info,tokyo_sunshine_time_quality,tokyo_sunshine_time_quality_number,tokyo_precipitation,tokyo_precipitation_info,tokyo_precipitation_quality,tokyo_precipitation_quality_number,maebashi_avr_tmp,maebashi_avr_tmp_quality,maebashi_avr_tmp_quality_number,maebashi_sunshine_time,maebashi_sunshine_time_info,maebashi_sunshine_time_quality,maebashi_sunshine_time_quality_number,maebashi_precipitation,maebashi_precipitation_info,maebashi_precipitation_quality,maebashi_precipitation_quality_number,kofu_avr_tmp,kofu_avr_tmp_quality,kofu_avr_tmp_quality_number,kofu_sunshine_time,kofu_sunshine_time_info,kofu_sunshine_time_quality,kofu_sunshine_time_quality_number,kofu_precipitation,kofu_precipitation_info,kofu_precipitation_quality,kofu_precipitation_quality_number,yokohama_avr_tmp,yokohama_avr_tmp_quality,yokohama_avr_tmp_quality_number,yokohama_sunshine_time,yokohama_sunshine_time_info,yokohama_sunshine_time_quality,yokohama_sunshine_time_quality_number,yokohama_precipitation,yokohama_precipitation_info,yokohama_precipitation_quality,yokohama_precipitation_quality_number,nagano_avr_tmp,nagano_avr_tmp_quality,nagano_avr_tmp_quality_number,nagano_sunshine_time,nagano_sunshine_time_info,nagano_sunshine_time_quality,nagano_sunshine_time_quality_number,nagano_precipitation,nagano_precipitation_info,nagano_precipitation_quality,nagano_precipitation_quality_number
2021/9/14,21.4,8,1,1.5,0,8,1,0,0,8,1,22.2,8,1,0.2,0,8,1,0,0,8,1,22.9,8,1,0,0,8,1,0,0,8,1,22.9,8,1,0,0,8,1,24,0,8,1,22.8,8,1,0,0,8,1,5.5,0,8,1,22.5,8,1,0,0,8,1,0,0,8,1,22,8,1,0,0,8,1,2.5,0,8,1,22.8,8,1,0,0,8,1,13.5,0,8,1,20.4,8,1,1,0,8,1,0,1,8,1
2021/9/15,21.9,8,1,7.6,0,8,1,0,0,8,1,22.3,8,1,5,0,8,1,3.5,0,8,1,23.5,8,1,7.1,0,8,1,0,0,8,1,21.9,8,1,2.1,0,8,1,14,0,8,1,22.9,8,1,5.8,0,8,1,1.5,0,8,1,23.5,8,1,9.5,0,8,1,0.5,0,8,1,23.7,8,1,7.1,0,8,1,0.5,0,8,1,23,8,1,7,0,8,1,1.5,0,8,1,20.6,8,1,8.6,0,8,1,0,1,8,1
2021/9/16,20.4,8,1,5.5,0,8,1,0,0,8,1,20.7,8,1,3.9,0,8,1,0,0,8,1,22.7,8,1,4,0,8,1,0,1,8,1,22.1,8,1,8.6,0,8,1,2,0,8,1,22.3,8,1,3.7,0,8,1,0,0,8,1,22,8,1,4.2,0,8,1,2.5,0,8,1,23.5,8,1,5.7,0,8,1,0,1,8,1,22.6,8,1,5.4,0,8,1,0.5,0,8,1,21.2,8,1,5.4,0,8,1,0,1,8,1
2021/9/17,20.6,8,1,1.6,0,8,1,0,0,8,1,20.2,8,1,0,0,8,1,0.5,0,8,1,20.9,8,1,0,0,8,1,3,0,8,1,23.6,8,1,2.9,0,8,1,0,0,8,1,22.3,8,1,0.3,0,8,1,0,0,8,1,20.3,8,1,0,0,8,1,2.5,0,8,1,22.2,8,1,3.8,0,8,1,2,0,8,1,22.4,8,1,0.2,0,8,1,0,0,8,1,21.7,8,1,1.8,0,8,1,0,0,8,1
2021/9/18,23.8,8,1,0,0,8,1,32.5,0,8,1,22.6,8,1,0,0,8,1,48.5,0,8,1,22.1,8,1,0,0,8,1,24.5,0,8,1,25.9,8,1,0,0,8,1,18.5,0,8,1,23.7,8,1,0.2,0,8,1,124.5,0,8,1,21.9,8,1,0,0,8,1,19.5,0,8,1,21.7,8,1,0.1,0,8,1,17.5,0,8,1,24.4,8,1,0,0,8,1,76.5,0,8,1,21.7,8,1,0,0,8,1,5.5,0,8,1
2021/9/19,22.1,8,1,10.8,0,8,1,1.5,0,8,1,23.6,8,1,11.7,0,8,1,0,1,8,1,24.9,8,1,10.4,0,8,1,0,1,8,1,22.9,8,1,6.5,0,8,1,8.5,0,8,1,23.9,8,1,9.8,0,8,1,0,0,8,1,24.8,8,1,10.9,0,8,1,0,1,8,1,24.6,8,1,4.7,0,8,1,0,0,8,1,24.2,8,1,9.9,0,8,1,0,0,8,1,21.6,8,1,11.4,0,8,1,0,0,8,1
2021/9/20,19.8,8,1,11.7,0,8,1,0,1,8,1,21.3,8,1,11.8,0,8,1,0,0,8,1,22.4,8,1,11.8,0,8,1,0,1,8,1,21.9,8,1,11.4,0,8,1,0,1,8,1,22.4,8,1,11.8,0,8,1,0,1,8,1,23.1,8,1,10.8,0,8,1,0,0,8,1,23,8,1,10.3,0,8,1,0,1,8,1,22.8,8,1,11.8,0,8,1,0,1,8,1,21.7,8,1,7.8,0,8,1,0,0,8,1
2021/9/21,20.6,8,1,10.2,0,8,1,0,1,8,1,21.4,8,1,10.8,0,8,1,0,1,8,1,22.5,8,1,11.2,0,8,1,0,1,8,1,22.7,8,1,11,0,8,1,0,1,8,1,22.7,8,1,5.8,0,8,1,0,1,8,1,22.4,8,1,9.8,0,8,1,0,1,8,1,22.3,8,1,9.6,0,8,1,0,1,8,1,23.1,8,1,9.6,0,8,1,0,1,8,1,23.1,8,1,11.4,0,8,1,0,1,8,1
2021/9/22,24.3,8,1,4.2,0,8,1,0,0,8,1,24.1,8,1,7.7,0,8,1,0,0,8,1,25.1,8,1,8,0,8,1,0.5,0,8,1,24.9,8,1,3.7,0,8,1,1.5,0,8,1,24.9,8,1,4.4,0,8,1,1,0,8,1,24.8,8,1,9.1,0,8,1,5.5,0,8,1,24,8,1,3.4,0,8,1,3,0,8,1,25.4,8,1,6.1,0,8,1,0,0,8,1,24,8,1,6,0,8,1,4.5,0,8,1
2021/9/23,23.8,8,1,6.8,0,8,1,0,0,8,1,25.1,8,1,5.9,0,8,1,0.5,0,8,1,26.6,8,1,10.8,0,8,1,0,0,8,1,26.2,8,1,10.2,0,8,1,0,0,8,1,26.6,8,1,9.3,0,8,1,0,0,8,1,26.6,8,1,11.3,0,8,1,0,0,8,1,25.3,8,1,10.3,0,8,1,0,0,8,1,27.5,8,1,10.6,0,8,1,0.5,0,8,1,22.6,8,1,8.1,0,8,1,0,1,8,1
2021/9/24,23.7,8,1,8.8,0,8,1,0,1,8,1,23.7,8,1,6,0,8,1,0,0,8,1,25,8,1,7.4,0,8,1,0,1,8,1,24.3,8,1,10.9,0,8,1,0,1,8,1,25.4,8,1,9.8,0,8,1,0,1,8,1,24.3,8,1,8.9,0,8,1,0,0,8,1,23.1,8,1,8.7,0,8,1,0,1,8,1,25.6,8,1,10.5,0,8,1,0,1,8,1,19.8,8,1,7.9,0,8,1,0,1,8,1
2021/9/25,21,8,1,1.7,0,8,1,0,0,8,1,19.9,8,1,0.2,0,8,1,0,0,8,1,21.6,8,1,0,0,8,1,0,0,8,1,23.4,8,1,5.9,0,8,1,0,0,8,1,22.1,8,1,0.3,0,8,1,0,0,8,1,20.6,8,1,0,0,8,1,0.5,0,8,1,22.8,8,1,8.2,0,8,1,0,1,8,1,22.3,8,1,0.2,0,8,1,0,0,8,1,20.9,8,1,8.2,0,8,1,0,0,8,1
2021/9/26,19.4,8,1,0,0,8,1,0,0,8,1,18.3,8,1,0,0,8,1,0,0,8,1,18.9,8,1,0.1,0,8,1,0.5,0,8,1,20.6,8,1,1.3,0,8,1,0,0,8,1,19.9,8,1,0,0,8,1,0,0,8,1,17.9,8,1,0,0,8,1,4.5,0,8,1,18.6,8,1,0,0,8,1,4.5,0,8,1,20.3,8,1,0,0,8,1,0,0,8,1,17.6,8,1,0.7,0,8,1,18,0,8,1
2021/9/27,19.7,8,1,6.4,0,8,1,0,1,8,1,19.6,8,1,1.7,0,8,1,0,0,8,1,20,8,1,1.3,0,8,1,0,1,8,1,20.7,8,1,3.6,0,8,1,0,1,8,1,20.1,8,1,2.9,0,8,1,0,0,8,1,20,8,1,4.5,0,8,1,0,0,8,1,20,8,1,9,0,8,1,0,1,8,1,20.6,8,1,3.6,0,8,1,0,0,8,1,19.8,8,1,10.5,0,8,1,0,0,8,1
2021/9/28,19.2,8,1,1.2,0,8,1,0,0,8,1,19.8,8,1,2,0,8,1,0,0,8,1,20.9,8,1,2.8,0,8,1,0,1,8,1,21.5,8,1,5.2,0,8,1,0,1,8,1,21.1,8,1,3.5,0,8,1,0,1,8,1,21,8,1,4.6,0,8,1,0,0,8,1,21,8,1,8.5,0,8,1,0,1,8,1,21.5,8,1,5.3,0,8,1,0,1,8,1,20.2,8,1,7,0,8,1,0,1,8,1
2021/9/29,20.2,8,1,7.5,0,8,1,0,1,8,1,20.9,8,1,7.3,0,8,1,0,1,8,1,21.9,8,1,7.5,0,8,1,0,0,8,1,21.4,8,1,1.9,0,8,1,0,0,8,1,21.9,8,1,4.7,0,8,1,0,0,8,1,21.4,8,1,1.9,0,8,1,0,1,8,1,22.4,8,1,7.9,0,8,1,0,1,8,1,22.3,8,1,6.9,0,8,1,0,0,8,1,21.6,8,1,5.7,0,8,1,0,1,8,1
2021/9/30,22.7,8,1,5.9,0,8,1,1,0,8,1,23.1,8,1,6.6,0,8,1,0.5,0,8,1,23.6,8,1,4.1,0,8,1,0.5,0,8,1,22.4,8,1,2.2,0,8,1,16.5,0,8,1,23.2,8,1,4.8,0,8,1,4.5,0,8,1,22.8,8,1,2.8,0,8,1,1,0,8,1,22.1,8,1,6.4,0,8,1,2.5,0,8,1,23,8,1,2.9,0,8,1,7.5,0,8,1,22.5,8,1,7.9,0,8,1,0,0,8,1
2021/10/1,19,8,1,0,0,8,1,75,0,8,1,18.8,8,1,0,0,8,1,49,0,8,1,19.3,8,1,0,0,8,1,55.5,0,8,1,20.2,8,1,0,0,8,1,260,0,8,1,19,8,1,0,0,8,1,113,0,8,1,20.1,8,1,0,0,8,1,18,0,8,1,21.1,8,1,0,0,8,1,2.5,0,8,1,19.4,8,1,0,0,8,1,122.5,0,8,1,19.2,8,1,0,0,8,1,3.5,0,8,1
2021/10/2,22,8,1,11.1,0,8,1,6,0,8,1,21.6,8,1,11,0,8,1,0,0,8,1,23.5,8,1,10.9,0,8,1,0,1,8,1,22.2,8,1,10.7,0,8,1,1,0,8,1,21.9,8,1,10.2,0,8,1,2,0,8,1,23.4,8,1,9.9,0,8,1,0,0,8,1,22.3,8,1,9.4,0,8,1,0,0,8,1,22.4,8,1,10.3,0,8,1,19.5,0,8,1,19.4,8,1,6.4,0,8,1,0,0,8,1
2021/10/3,20.4,8,1,11.1,0,8,1,0,1,8,1,21,8,1,10.5,0,8,1,0,1,8,1,22.3,8,1,10.9,0,8,1,0,1,8,1,22.1,8,1,2.8,0,8,1,21.5,0,8,1,22.1,8,1,10,0,8,1,0,1,8,1,21.9,8,1,11.2,0,8,1,0,1,8,1,20.7,8,1,10.5,0,8,1,0,1,8,1,22.3,8,1,7.9,0,8,1,0,0,8,1,18.8,8,1,10.3,0,8,1,0,1,8,1
2021/10/4,22.9,8,1,9.2,0,8,1,0,1,8,1,22.4,8,1,10.6,0,8,1,0,1,8,1,23.1,8,1,10.7,0,8,1,0,1,8,1,23.4,8,1,9.5,0,8,1,0,1,8,1,23.5,8,1,6.6,0,8,1,0,1,8,1,22.3,8,1,10.6,0,8,1,0,1,8,1,22.3,8,1,10,0,8,1,0,1,8,1,24,8,1,10.4,0,8,1,0,0,8,1,20.2,8,1,10.1,0,8,1,0,1,8,1
2021/10/5,23.3,8,1,9.5,0,8,1,0,1,8,1,22.9,8,1,7.7,0,8,1,0,1,8,1,23.5,8,1,9,0,8,1,0,1,8,1,24.4,8,1,8.2,0,8,1,0,1,8,1,23.9,8,1,9.9,0,8,1,0,1,8,1,23,8,1,8.2,0,8,1,0,1,8,1,22.8,8,1,9.7,0,8,1,0,1,8,1,24.3,8,1,9.9,0,8,1,0,1,8,1,20.2,8,1,9.5,0,8,1,0,1,8,1
2021/10/6,20.6,8,1,7.8,0,8,1,0,0,8,1,21.5,8,1,6.7,0,8,1,0,0,8,1,22.9,8,1,8.2,0,8,1,0,0,8,1,23.4,8,1,8.3,0,8,1,0,0,8,1,22.8,8,1,6.6,0,8,1,0,0,8,1,22.5,8,1,9.4,0,8,1,4,0,8,1,22.9,8,1,10.4,0,8,1,0.5,0,8,1,23.2,8,1,8.3,0,8,1,0,0,8,1,17.8,8,1,2.2,0,8,1,0,0,8,1
2021/10/7,19.7,8,1,0.1,0,8,1,0.5,0,8,1,19.1,8,1,0,0,8,1,0,0,8,1,19.4,8,1,0,0,8,1,0,0,8,1,21.6,8,1,0.1,0,8,1,8.5,0,8,1,21.3,8,1,0.1,0,8,1,0,0,8,1,19.4,8,1,0,0,8,1,0,0,8,1,21.8,8,1,0.2,0,8,1,0,0,8,1,21.6,8,1,0.7,0,8,1,0,0,8,1,20.5,8,1,10.4,0,8,1,0,1,8,1
2021/10/8,23.2,8,1,8.6,0,8,1,0,0,8,1,23,8,1,9.7,0,8,1,0,0,8,1,23.5,8,1,10.3,0,8,1,0,1,8,1,23.8,8,1,4.8,0,8,1,20.5,0,8,1,24.2,8,1,9.2,0,8,1,0,0,8,1,22.9,8,1,10.7,0,8,1,0,1,8,1,23.2,8,1,8.5,0,8,1,0,1,8,1,24.4,8,1,9.2,0,8,1,0,0,8,1,20.4,8,1,8.9,0,8,1,0,0,8,1
2021/10/9,20.9,8,1,1,0,8,1,0,0,8,1,20.8,8,1,0,0,8,1,3,0,8,1,21.6,8,1,0,0,8,1,0.5,0,8,1,23,8,1,4.6,0,8,1,0,0,8,1,22.7,8,1,3,0,8,1,0,0,8,1,21.5,8,1,0.9,0,8,1,0,0,8,1,24,8,1,6.9,0,8,1,0,0,8,1,23.3,8,1,8.6,0,8,1,0,0,8,1,21.9,8,1,3,0,8,1,0,1,8,1
2021/10/10,22,8,1,3.8,0,8,1,0,0,8,1,21.1,8,1,2.5,0,8,1,0,0,8,1,21.3,8,1,2.3,0,8,1,0,0,8,1,23.2,8,1,8.2,0,8,1,1,0,8,1,22.2,8,1,4.5,0,8,1,0,0,8,1,20.9,8,1,0.6,0,8,1,0,0,8,1,22.3,8,1,0.7,0,8,1,0,1,8,1,22,8,1,4.9,0,8,1,2.5,0,8,1,22.9,8,1,9.2,0,8,1,0,1,8,1
2021/10/11,23,8,1,8.4,0,8,1,0,1,8,1,22.6,8,1,8.7,0,8,1,0,1,8,1,23.2,8,1,10.6,0,8,1,0,1,8,1,25,8,1,9.2,0,8,1,0,0,8,1,24,8,1,9.1,0,8,1,0,1,8,1,23.4,8,1,10.5,0,8,1,0,1,8,1,22.5,8,1,10.2,0,8,1,0,1,8,1,24.2,8,1,9.9,0,8,1,0,1,8,1,20.8,8,1,10.1,0,8,1,0,1,8,1
2021/10/12,19.6,8,1,0,0,8,1,0,0,8,1,19.2,8,1,0,0,8,1,0.5,0,8,1,20.4,8,1,0,0,8,1,0.5,0,8,1,21.8,8,1,1.3,0,8,1,0.5,0,8,1,20.5,8,1,0,0,8,1,2.5,0,8,1,19.8,8,1,0,0,8,1,2,0,8,1,22.3,8,1,0.2,0,8,1,0.5,0,8,1,21.1,8,1,0,0,8,1,0,0,8,1,17.6,8,1,0,0,8,1,12.5,0,8,1
2021/10/13,16.7,8,1,0,0,8,1,18,0,8,1,16.1,8,1,0,0,8,1,14.5,0,8,1,17.4,8,1,0,0,8,1,12.5,0,8,1,18.6,8,1,0,0,8,1,8,0,8,1,17.4,8,1,0,0,8,1,10.5,0,8,1,17,8,1,0,0,8,1,18,0,8,1,19.3,8,1,0,0,8,1,15.5,0,8,1,17.9,8,1,0,0,8,1,3,0,8,1,17.6,8,1,0.5,0,8,1,10,0,8,1
2021/10/14,17.8,8,1,10.4,0,8,1,0,0,8,1,18.4,8,1,9.8,0,8,1,0,0,8,1,19.6,8,1,7.7,0,8,1,0,1,8,1,19.1,8,1,2.9,0,8,1,0.5,0,8,1,19.1,8,1,6.3,0,8,1,0,0,8,1,19.5,8,1,8.4,0,8,1,0,1,8,1,20.6,8,1,7.2,0,8,1,0,1,8,1,19.4,8,1,6.3,0,8,1,0,0,8,1,18.1,8,1,8.9,0,8,1,0,0,8,1
2021/10/15,19.6,8,1,9.5,0,8,1,0,1,8,1,20.1,8,1,7.2,0,8,1,0,1,8,1,20.6,8,1,7.2,0,8,1,0,1,8,1,20.6,8,1,9.7,0,8,1,0,1,8,1,20.7,8,1,7,0,8,1,0,1,8,1,20.8,8,1,8.9,0,8,1,0,1,8,1,21,8,1,9.1,0,8,1,0,1,8,1,21.6,8,1,5.6,0,8,1,0,1,8,1,17.7,8,1,8.1,0,8,1,0,1,8,1
2021/10/16,20,8,1,0.8,0,8,1,0.5,0,8,1,18.9,8,1,0,0,8,1,3,0,8,1,19.7,8,1,0,0,8,1,0,0,8,1,22.5,8,1,3.3,0,8,1,6,0,8,1,21,8,1,0.3,0,8,1,0.5,0,8,1,19.6,8,1,0,0,8,1,2,0,8,1,22.1,8,1,7.6,0,8,1,0,1,8,1,21.4,8,1,0.2,0,8,1,3,0,8,1,20.6,8,1,8.7,0,8,1,3.5,0,8,1
2021/10/17,14,8,1,0.1,0,8,1,18.5,0,8,1,14.4,8,1,0,0,8,1,14,0,8,1,15.9,8,1,1.1,0,8,1,1,0,8,1,17.4,8,1,0,0,8,1,23.5,0,8,1,15.7,8,1,0,0,8,1,13.5,0,8,1,15.6,8,1,3.2,0,8,1,1,0,8,1,16.7,8,1,0,0,8,1,0,0,8,1,16.7,8,1,0,0,8,1,10,0,8,1,11.4,8,1,3.2,0,8,1,6.5,0,8,1
2021/10/18,11.7,8,1,9.6,0,8,1,0,1,8,1,12.1,8,1,8,0,8,1,0,1,8,1,12.4,8,1,10.5,0,8,1,0,1,8,1,14.3,8,1,3.1,0,8,1,0,0,8,1,13.6,8,1,9.4,0,8,1,0,1,8,1,12.3,8,1,10.3,0,8,1,0,1,8,1,13.3,8,1,4.3,0,8,1,0,0,8,1,14.5,8,1,8.7,0,8,1,0,1,8,1,10.5,8,1,8.9,0,8,1,0,1,8,1
2021/10/19,12.8,8,1,0,0,8,1,0,0,8,1,13.2,8,1,0,0,8,1,0,0,8,1,13.2,8,1,0,0,8,1,0.5,0,8,1,14,8,1,0,0,8,1,13.5,0,8,1,13.5,8,1,0,0,8,1,9,0,8,1,13,8,1,0,0,8,1,3,0,8,1,14.3,8,1,2.9,0,8,1,0.5,0,8,1,13.7,8,1,0,0,8,1,4.5,0,8,1,13.5,8,1,7.5,0,8,1,0,0,8,1
2021/10/20,14.9,8,1,8.8,0,8,1,1.5,0,8,1,14.2,8,1,7.8,0,8,1,1.5,0,8,1,15.1,8,1,10.8,0,8,1,0,0,8,1,16.5,8,1,9.3,0,8,1,2,0,8,1,16.1,8,1,10.2,0,8,1,0,0,8,1,14.3,8,1,10.2,0,8,1,0,1,8,1,15.8,8,1,10.4,0,8,1,0,0,8,1,16.4,8,1,8.1,0,8,1,0,0,8,1,10.5,8,1,5.6,0,8,1,0.5,0,8,1
2021/10/21,13.2,8,1,9.3,0,8,1,0,1,8,1,12.6,8,1,9,0,8,1,0,1,8,1,14.8,8,1,7.4,0,8,1,0,1,8,1,15,8,1,5.1,0,8,1,1.5,0,8,1,15.4,8,1,4.6,0,8,1,0,1,8,1,12.9,5,1,9.5,0,8,1,0,1,8,1,12.7,8,1,7.4,0,8,1,0,1,8,1,15.5,8,1,4.2,0,8,1,0,0,8,1,9.3,8,1,6.3,0,8,1,0,0,8,1
2021/10/22,10.9,8,1,0,0,8,1,13.5,0,8,1,11,8,1,0,0,8,1,5.5,0,8,1,11.8,8,1,0,0,8,1,1,0,8,1,12.6,8,1,0,0,8,1,30,0,8,1,11.2,8,1,0,0,8,1,9.5,0,8,1,11.2,8,1,0,0,8,1,6,0,8,1,12,8,1,0,0,8,1,0,0,8,1,11.7,8,1,0,0,8,1,6.5,0,8,1,10.2,8,1,5.6,0,8,1,0,0,8,1
2021/10/23,11.9,8,1,9.9,0,8,1,0,0,8,1,11.1,8,1,7.4,0,8,1,0,1,8,1,12.8,8,1,10.3,0,8,1,0,1,8,1,13.9,8,1,10.5,0,8,1,0,1,8,1,13.6,8,1,10,0,8,1,0,0,8,1,11.8,8,1,6.5,0,8,1,0,0,8,1,13.2,8,1,10.1,0,8,1,0,1,8,1,14.2,8,1,10.6,0,8,1,0,0,8,1,8.7,8,1,3.9,0,8,1,0,0,8,1
2021/10/24,11.3,8,1,10.3,0,8,1,0,1,8,1,11.6,8,1,10.4,0,8,1,0,1,8,1,13.3,8,1,10.3,0,8,1,0,1,8,1,13.8,8,1,9.1,0,8,1,0,1,8,1,13.4,8,1,9.3,0,8,1,0,1,8,1,13.1,8,1,9.9,0,8,1,0,1,8,1,11.3,8,1,9.4,0,8,1,0,1,8,1,14.7,8,1,9.5,0,8,1,0,1,8,1,9.8,8,1,9.8,0,8,1,0,1,8,1
2021/10/25,12.8,8,1,3,0,8,1,3,0,8,1,13.1,8,1,2.4,0,8,1,0,0,8,1,13.3,8,1,0.6,0,8,1,2,0,8,1,16.3,8,1,2.1,0,8,1,35.5,0,8,1,14,8,1,1.7,0,8,1,5.5,0,8,1,13,8,1,0.3,0,8,1,2.5,0,8,1,10.7,8,1,0,0,8,1,11,0,8,1,14.4,8,1,1.7,0,8,1,6.5,0,8,1,9.8,8,1,0,0,8,1,6,0,8,1
2021/10/26,14.4,8,1,0.5,0,8,1,28.5,0,8,1,14.5,8,1,4.8,0,8,1,14.5,0,8,1,15.1,8,1,5.7,0,8,1,12.5,0,8,1,16.2,8,1,7.1,0,8,1,29,0,8,1,15,8,1,6,0,8,1,30,0,8,1,15,8,1,6.1,0,8,1,10,0,8,1,14.6,8,1,8.5,0,8,1,4.5,0,8,1,15.8,8,1,6.9,0,8,1,23,0,8,1,10.9,8,1,0.9,0,8,1,15,0,8,1
2021/10/27,13.5,8,1,2.6,0,8,1,0.5,0,8,1,13,8,1,2.5,0,8,1,0,0,8,1,13,8,1,0.9,0,8,1,0,0,8,1,15.9,8,1,0.5,0,8,1,11,0,8,1,14.5,8,1,0.1,0,8,1,1,0,8,1,13.9,8,1,3.6,0,8,1,0,1,8,1,15.7,8,1,4.8,0,8,1,0,1,8,1,15.2,8,1,0.2,0,8,1,2.5,0,8,1,11.8,8,1,4.7,0,8,1,0,1,8,1
2021/10/28,15.5,5,1,7.9,0,8,1,0,1,8,1,14.9,8,1,8.4,0,8,1,0,1,8,1,16.3,8,1,9.2,0,8,1,0,1,8,1,17.3,8,1,7,0,8,1,1.5,0,8,1,17.6,8,1,9.7,0,8,1,0.5,0,8,1,15.4,8,1,7.4,0,8,1,0,1,8,1,15.3,8,1,9.7,0,8,1,0,1,8,1,17.4,8,1,8.9,0,8,1,5.5,0,8,1,11.4,8,1,5.5,0,8,1,0,1,8,1
2021/10/29,13.2,8,1,8.8,0,8,1,0,1,8,1,13.1,8,1,10,0,8,1,0,1,8,1,14.6,8,1,10.2,0,8,1,0,1,8,1,14.5,8,1,7,0,8,1,0,1,8,1,15.3,8,1,9.6,0,8,1,0,1,8,1,13.4,8,1,9.9,0,8,1,0,1,8,1,13.3,8,1,10,0,8,1,0,1,8,1,15.9,8,1,9.8,0,8,1,0,1,8,1,9.9,8,1,5.6,0,8,1,1,0,8,1
2021/10/30,12.2,8,1,10.2,0,8,1,0,1,8,1,12.2,8,1,10.2,0,8,1,0,1,8,1,13.4,8,1,10.3,0,8,1,0,1,8,1,15,8,1,10.1,0,8,1,0,1,8,1,14.5,8,1,9.6,0,8,1,0,1,8,1,13,8,1,9.9,0,8,1,0,1,8,1,12.4,8,1,10,0,8,1,0,1,8,1,15.2,8,1,10.2,0,8,1,0,1,8,1,9.7,8,1,9.7,0,8,1,0,1,8,1
2021/10/31,13.1,8,1,0.9,0,8,1,0,0,8,1,13,8,1,1.1,0,8,1,0,0,8,1,14,8,1,0.3,0,8,1,0,0,8,1,14.7,8,1,0,0,8,1,20,0,8,1,13.6,8,1,0,0,8,1,2,0,8,1,13,8,1,0.5,0,8,1,0,0,8,1,12,8,1,1.7,0,8,1,1,0,8,1,14.4,8,1,0,0,8,1,0.5,0,8,1,10.9,8,1,4.1,0,8,1,0,1,8,1
2021/11/1,15.1,8,1,1.1,0,8,1,0.5,0,8,1,15.2,8,1,2,0,8,1,0,0,8,1,15.7,8,1,2.4,0,8,1,0,0,8,1,16.9,8,1,1.8,0,8,1,29.5,0,8,1,16.8,8,1,3.7,0,8,1,0,0,8,1,15.7,8,1,4.6,0,8,1,0.5,0,8,1,14.2,8,1,3.5,0,8,1,0,0,8,1,17.4,8,1,6.1,0,8,1,0,0,8,1,11.3,8,1,3.5,0,8,1,0,1,8,1
2021/11/2,15.9,8,1,6.8,0,8,1,0,0,8,1,16.7,8,1,8.7,0,8,1,0,0,8,1,17.1,8,1,5.7,0,8,1,0,0,8,1,17.5,8,1,3.3,0,8,1,0,0,8,1,17.7,8,1,5.3,0,8,1,0,1,8,1,16.6,8,1,7,0,8,1,0,1,8,1,15.9,8,1,7,0,8,1,0,0,8,1,18.2,8,1,5.3,0,8,1,0,0,8,1,12.5,8,1,5.5,0,8,1,0,1,8,1
2021/11/3,15.1,8,1,8.4,0,8,1,0,1,8,1,15.1,8,1,7.7,0,8,1,0,0,8,1,16.7,8,1,9.4,0,8,1,0,1,8,1,16.4,8,1,8.8,0,8,1,0,1,8,1,17.1,8,1,8,0,8,1,0,1,8,1,15.6,8,1,8.1,0,8,1,0,1,8,1,15.1,8,1,8.5,0,8,1,0,0,8,1,17.5,8,1,8.9,0,8,1,0,1,8,1,10,8,1,4.4,0,8,1,0,0,8,1
2021/11/4,13.7,8,1,9.7,0,8,1,0,1,8,1,14,8,1,9,0,8,1,0,0,8,1,14.6,8,1,9.9,0,8,1,0,1,8,1,15.6,8,1,8.1,0,8,1,0,1,8,1,15.5,8,1,8.2,0,8,1,0,1,8,1,14.6,8,1,9.2,0,8,1,0,0,8,1,13.4,8,1,8.7,0,8,1,0.5,0,8,1,16.5,8,1,8.5,0,8,1,0,1,8,1,9.9,8,1,7.5,0,8,1,0,1,8,1
2021/11/5,12.7,8,1,8.1,0,8,1,0,1,8,1,13.6,8,1,7.6,0,8,1,0,1,8,1,14.9,8,1,10,0,8,1,0,1,8,1,15.3,8,1,9.7,0,8,1,0,1,8,1,15.3,8,1,9.3,0,8,1,0,1,8,1,14.2,8,1,9.7,0,8,1,0,1,8,1,12.8,8,1,8.5,0,8,1,0,1,8,1,16,8,1,10,0,8,1,0,1,8,1,9.7,8,1,7.6,0,8,1,0,0,8,1
